{'temperature':534.67, 'engineering_strain_rate':3600 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
7.299999999999999564e-06,1.140899999999999953e-06,4.412099999999999651e-06,7.836841740000000556e+00,-1.056400000000000084e-05,6.352300000000000724e-01,1.287874015748031401e-04
1.301999999999999901e-05,-3.411600000000000188e-07,4.412099999999999651e-06,1.982747937300000274e+01,2.628700000000000090e-04,1.607199999999999962e+00,1.871362204724409412e-04
1.869999999999999714e-05,-3.411600000000000188e-07,8.429599999999999726e-06,4.353201475999999559e+01,-1.800800000000000106e-05,3.528599999999999959e+00,3.453055118110236448e-04
2.426000000000000151e-05,-1.452700000000000084e-06,1.646499999999999906e-05,8.414825679000000491e+01,2.032000000000000061e-04,6.820800000000000196e+00,7.054212598425197009e-04
2.949999999999999877e-05,4.104900000000000288e-06,2.449999999999999921e-05,1.474544711899999925e+02,-1.135900000000000085e-05,1.195199999999999996e+01,8.029566929133857009e-04
3.491999999999999770e-05,7.703499999999999597e-07,1.646499999999999906e-05,2.498077608000000112e+02,8.388700000000000236e-04,2.024900000000000233e+01,6.178996062992126457e-04
3.915999999999999776e-05,2.252400000000000237e-06,3.655199999999999834e-05,3.585703550000000064e+02,6.385300000000000004e-04,2.906500000000000128e+01,1.350377952755905464e-03
4.284000000000000319e-05,5.957399999999999916e-06,2.851699999999999819e-05,4.672205447000000618e+02,1.079799999999999901e-03,3.787100000000000222e+01,8.881732283464566745e-04
4.615999999999999173e-05,2.993399999999999580e-06,3.253499999999999936e-05,5.667659698999999591e+02,1.991900000000000007e-03,4.593999999999999773e+01,1.163055118110236296e-03
4.918000000000000008e-05,2.934400000000000124e-08,4.412099999999999651e-06,6.460336232999999311e+02,2.111400000000000256e-03,5.236600000000000676e+01,1.725494488188976329e-04
5.209999999999999923e-05,6.698400000000000106e-06,4.860499999999999966e-05,7.013141564000000017e+02,2.588300000000000409e-03,5.684700000000000131e+01,1.649866141732283728e-03
5.489999999999999275e-05,5.586900000000000668e-06,8.429599999999999726e-06,7.308765399000000116e+02,3.238599999999999465e-03,5.924199999999999733e+01,1.119173228346456326e-04
5.767999999999999663e-05,2.993399999999999580e-06,5.262300000000000083e-05,7.415999292000000196e+02,5.604699999999999786e-03,6.011199999999999477e+01,1.953921259842519853e-03
6.042000000000000089e-05,3.734399999999999770e-06,1.646499999999999906e-05,7.441627518000000236e+02,7.102100000000000080e-03,6.032000000000000028e+01,5.012047244094488705e-04
6.315999999999999837e-05,4.104900000000000288e-06,6.869300000000000113e-05,7.471751924000000145e+02,9.057700000000001861e-03,6.056399999999999295e+01,2.542838582677165588e-03
6.590000000000000263e-05,1.003300000000000033e-05,9.681600000000000275e-05,7.533799208000000363e+02,1.019300000000000067e-02,6.106600000000000250e+01,3.416653543307086784e-03
6.863999999999999334e-05,1.114400000000000037e-05,9.681600000000000275e-05,7.613156784999999900e+02,1.280099999999999988e-02,6.171000000000000085e+01,3.372913385826771960e-03
7.137999999999999760e-05,7.809899999999999544e-06,1.169000000000000090e-04,7.675878496000000268e+02,1.413000000000000193e-02,6.221800000000000352e+01,4.294885826771653765e-03
7.412000000000000186e-05,4.845899999999999631e-06,1.410100000000000069e-04,7.723538003999999546e+02,1.721400000000000013e-02,6.260499999999999687e+01,5.360791338582677687e-03
7.685999999999999256e-05,1.151500000000000071e-05,1.530600000000000016e-04,7.794352839000000586e+02,2.012700000000000253e-02,6.317800000000000438e+01,5.572637795275591117e-03
7.959999999999999682e-05,1.299700000000000109e-05,1.731500000000000075e-04,7.915300081000000318e+02,2.402899999999999828e-02,6.415800000000000125e+01,6.305236220472441172e-03
8.234000000000000108e-05,1.114400000000000037e-05,2.494800000000000034e-04,8.086154921000000968e+02,2.823299999999999768e-02,6.554399999999999693e+01,9.383307086614174619e-03
8.507999999999999179e-05,1.003300000000000033e-05,2.535000000000000361e-04,8.267800592999999481e+02,3.214399999999999896e-02,6.701600000000000534e+01,9.585314960629922124e-03
8.781999999999998249e-05,1.114400000000000037e-05,3.137600000000000046e-04,8.441802758999999696e+02,3.771999999999999659e-02,6.842699999999999250e+01,1.191401574803149788e-02
9.056000000000000031e-05,1.151500000000000071e-05,3.097500000000000210e-04,8.606812565000000177e+02,4.348099999999999882e-02,6.976500000000000057e+01,1.174153543307086649e-02
9.329999999999999101e-05,1.114400000000000037e-05,3.780400000000000058e-04,8.772271988999999621e+02,4.896499999999999464e-02,7.110600000000000875e+01,1.444472440944881940e-02
9.603999999999999527e-05,8.180399999999998792e-06,4.342899999999999907e-04,8.939305076000000554e+02,5.652399999999999786e-02,7.245900000000000318e+01,1.677596850393700545e-02
9.877999999999999953e-05,-9.233199999999999960e-06,5.025900000000000246e-04,9.103415646000000834e+02,6.443500000000000616e-02,7.378900000000000148e+01,2.015051968503937460e-02
1.015199999999999902e-04,9.291899999999999924e-06,5.708900000000000042e-04,9.266402170999999726e+02,6.860199999999999632e-02,7.511199999999999477e+01,2.211016141732283571e-02
1.042599999999999945e-04,-3.411600000000000188e-07,5.990099999999999722e-04,9.424892515999999887e+02,7.593999999999999362e-02,7.639499999999999602e+01,2.359650236220472291e-02
1.069999999999999988e-04,2.252400000000000237e-06,6.311500000000000270e-04,9.571917602000000898e+02,8.234400000000000053e-02,7.758700000000000330e+01,2.475974803149606426e-02
1.097399999999999895e-04,-2.193699999999999851e-06,7.235499999999999961e-04,9.696461788000000297e+02,8.850399999999999934e-02,7.859699999999999420e+01,2.857258661417322668e-02
1.152199999999999980e-04,2.252400000000000237e-06,8.320299999999999875e-04,9.923069260000000895e+02,1.011799999999999922e-01,8.043399999999999750e+01,3.266840944881889419e-02
1.179599999999999887e-04,5.586900000000000668e-06,8.681799999999999717e-04,1.004446612000000073e+03,1.080900000000000055e-01,8.141700000000000159e+01,3.396035826771653249e-02
1.206999999999999929e-04,2.622900000000000332e-06,9.485299999999999461e-04,1.016114199099999951e+03,1.167799999999999949e-01,8.236299999999999955e+01,3.724043700787401517e-02
1.234399999999999972e-04,2.252400000000000237e-06,9.927300000000000447e-04,1.026972473799999989e+03,1.238700000000000079e-01,8.324399999999999977e+01,3.899518110236220581e-02
1.261799999999999879e-04,2.934400000000000124e-08,1.101200000000000095e-03,1.037808267599999908e+03,1.311799999999999911e-01,8.412200000000001410e+01,4.335317543307087157e-02
1.289199999999999786e-04,4.845899999999999631e-06,1.117300000000000107e-03,1.048644061400000055e+03,1.378400000000000181e-01,8.500000000000000000e+01,4.379740551181102864e-02
1.316599999999999964e-04,7.068900000000000201e-06,1.229800000000000077e-03,1.059187603500000023e+03,1.451999999999999957e-01,8.585500000000000398e+01,4.813901968503937756e-02
1.343999999999999871e-04,8.550899999999999734e-06,1.233799999999999958e-03,1.069393932100000029e+03,1.515900000000000025e-01,8.668299999999999272e+01,4.823815354330708571e-02
1.371399999999999778e-04,8.550899999999999734e-06,1.322200000000000155e-03,1.079690184300000055e+03,1.582400000000000195e-01,8.751600000000000534e+01,5.171846850393701372e-02
1.398799999999999957e-04,3.734399999999999770e-06,1.362299999999999883e-03,1.088749987000000147e+03,1.652599999999999902e-01,8.825100000000000477e+01,5.348683464566929280e-02
1.426199999999999864e-04,5.957399999999999916e-06,1.438700000000000005e-03,1.095584180599999854e+03,1.721499999999999975e-01,8.880500000000000682e+01,5.640718897637795465e-02
1.453600000000000042e-04,7.068900000000000201e-06,1.494900000000000178e-03,1.101923794400000133e+03,1.780400000000000038e-01,8.931799999999999784e+01,5.857602755905513131e-02
1.480999999999999949e-04,8.550899999999999734e-06,1.510999999999999973e-03,1.107971156500000006e+03,1.852700000000000180e-01,8.980899999999999750e+01,5.915153937007874146e-02
1.508399999999999856e-04,5.957399999999999916e-06,1.567200000000000147e-03,1.113209206200000153e+03,1.926799999999999902e-01,9.023299999999998988e+01,6.146624409448819826e-02
1.535800000000000034e-04,1.373799999999999959e-05,1.655599999999999693e-03,1.118042599699999982e+03,1.991799999999999959e-01,9.062500000000000000e+01,6.464023622047243567e-02
1.563199999999999941e-04,1.447900000000000147e-05,1.715900000000000238e-03,1.123685305599999992e+03,2.052100000000000035e-01,9.108400000000000318e+01,6.698507874015749430e-02
1.590599999999999848e-04,2.781699999999999811e-05,1.780200000000000012e-03,1.129417935100000022e+03,2.104900000000000104e-01,9.154799999999998761e+01,6.899145669291338601e-02
1.618000000000000026e-04,2.670599999999999808e-05,1.860499999999999958e-03,1.134588542100000041e+03,2.175099999999999811e-01,9.196600000000000819e+01,7.219661417322834063e-02
1.645399999999999933e-04,2.855800000000000339e-05,1.852499999999999763e-03,1.140186286200000040e+03,2.245199999999999696e-01,9.242000000000000171e+01,7.180874015748031636e-02
1.672799999999999840e-04,2.633500000000000112e-05,1.940900000000000177e-03,1.146346052800000052e+03,2.320800000000000085e-01,9.292000000000000171e+01,7.537657480314961800e-02
1.700200000000000019e-04,3.115199999999999583e-05,2.029299999999999941e-03,1.152011239599999953e+03,2.379699999999999871e-01,9.337799999999998590e+01,7.866724409448819233e-02
1.727599999999999926e-04,3.115199999999999583e-05,2.077499999999999920e-03,1.157608983700000181e+03,2.446800000000000086e-01,9.383200000000000784e+01,8.056488188976378140e-02
1.754999999999999833e-04,3.189300000000000110e-05,2.125699999999999899e-03,1.163004399700000022e+03,2.517499999999999738e-01,9.426899999999999125e+01,8.243334645669292415e-02
1.782400000000000011e-04,3.300399999999999775e-05,2.189999999999999673e-03,1.168130044900000030e+03,2.586900000000000310e-01,9.468600000000000705e+01,8.492110236220470898e-02
1.809799999999999918e-04,3.337499999999999809e-05,2.226099999999999954e-03,1.172985919299999978e+03,2.657599999999999962e-01,9.507799999999998875e+01,8.632775590551181044e-02
1.837199999999999825e-04,3.596799999999999851e-05,2.306499999999999957e-03,1.177189847599999894e+03,2.722699999999999565e-01,9.541899999999999693e+01,8.939102362204724705e-02
1.864600000000000003e-04,3.263399999999999960e-05,2.358700000000000033e-03,1.181191447800000105e+03,2.789800000000000058e-01,9.574399999999999977e+01,9.157740157480315224e-02
1.891999999999999910e-04,3.448600000000000152e-05,2.451099999999999893e-03,1.185148086200000080e+03,2.860199999999999965e-01,9.606399999999999295e+01,9.514228346456693464e-02
1.919399999999999817e-04,3.670900000000000378e-05,2.491300000000000112e-03,1.188138045900000179e+03,2.925599999999999867e-01,9.630799999999999272e+01,9.663744094488188607e-02
1.946799999999999995e-04,3.337499999999999809e-05,2.535499999999999993e-03,1.190476059500000019e+03,3.001199999999999979e-01,9.649600000000000932e+01,9.850885826771653420e-02
1.974199999999999902e-04,3.337499999999999809e-05,2.599699999999999928e-03,1.193016401200000018e+03,3.083500000000000130e-01,9.670299999999998875e+01,1.010364173228346513e-01
2.001599999999999809e-04,3.707999999999999735e-05,2.696200000000000159e-03,1.196096284500000138e+03,3.155699999999999616e-01,9.695299999999998875e+01,1.046897637795275587e-01
2.056399999999999895e-04,3.485699999999999508e-05,2.804599999999999975e-03,1.201896356700000069e+03,3.295800000000000396e-01,9.742200000000001125e+01,1.090450000000000030e-01
2.083799999999999802e-04,3.893199999999999927e-05,2.860899999999999988e-03,1.204234370299999910e+03,3.366800000000000348e-01,9.761100000000000421e+01,1.111011023622047178e-01
2.111199999999999980e-04,3.745000000000000228e-05,2.913100000000000064e-03,1.205920437799999945e+03,3.453199999999999603e-01,9.774799999999999045e+01,1.132145669291338558e-01
2.138600000000000158e-04,3.930299999999999961e-05,2.969400000000000078e-03,1.206774712000000136e+03,3.510800000000000032e-01,9.781799999999999784e+01,1.153581496062992123e-01
2.165999999999999794e-04,4.041400000000000304e-05,3.013599999999999959e-03,1.207696428900000228e+03,3.583899999999999864e-01,9.789200000000001012e+01,1.170545669291338658e-01
2.193399999999999972e-04,4.189600000000000680e-05,3.126000000000000306e-03,1.209270091900000125e+03,3.657000000000000250e-01,9.801999999999999602e+01,1.214214173228346655e-01
2.220800000000000150e-04,3.967300000000000454e-05,3.154199999999999799e-03,1.210529022299999951e+03,3.737099999999999866e-01,9.812200000000001410e+01,1.226191732283464508e-01
2.248199999999999786e-04,4.374899999999999736e-05,3.262599999999999615e-03,1.211653067299999975e+03,3.807400000000000229e-01,9.821200000000000330e+01,1.267264173228346280e-01
2.275599999999999964e-04,4.374899999999999736e-05,3.290799999999999975e-03,1.212619746000000077e+03,3.881499999999999950e-01,9.829200000000000159e+01,1.278366535433070883e-01
2.302799999999999975e-04,4.411899999999999551e-05,3.379099999999999465e-03,1.213024402200000168e+03,3.957800000000000207e-01,9.832399999999999807e+01,1.312984645669291184e-01
2.330199999999999882e-04,4.486000000000000079e-05,3.447400000000000204e-03,1.212327494299999898e+03,4.057300000000000351e-01,9.826799999999998647e+01,1.339582677165354618e-01
2.357599999999999789e-04,4.560100000000000606e-05,3.491599999999999652e-03,1.211810433599999897e+03,4.158499999999999974e-01,9.822499999999999432e+01,1.356692519685039344e-01
2.384999999999999967e-04,4.967699999999999888e-05,3.563999999999999894e-03,1.211383296500000142e+03,4.257600000000000273e-01,9.818999999999999773e+01,1.383591732283464548e-01
2.412399999999999874e-04,4.708300000000000305e-05,3.604099999999999838e-03,1.210326694200000020e+03,4.362899999999999556e-01,9.810600000000000875e+01,1.400400393700787505e-01
2.439799999999999781e-04,4.671300000000000490e-05,3.672400000000000577e-03,1.209292572800000016e+03,4.455300000000000371e-01,9.802100000000000080e+01,1.427435826771653871e-01
2.467199999999999688e-04,4.671300000000000490e-05,3.736699999999999917e-03,1.208325894099999914e+03,4.563100000000000489e-01,9.794400000000000261e+01,1.452750787401574928e-01
2.494600000000000138e-04,4.967699999999999888e-05,3.841199999999999910e-03,1.206639826599999878e+03,4.670699999999999852e-01,9.780599999999999739e+01,1.492725590551181036e-01
2.521999999999999503e-04,5.115899999999999587e-05,3.885399999999999791e-03,1.204683988300000010e+03,4.771299999999999986e-01,9.764799999999999613e+01,1.509543700787401577e-01
2.549399999999999952e-04,5.004699999999999703e-05,3.965699999999999954e-03,1.202188608400000021e+03,4.879199999999999648e-01,9.744599999999999795e+01,1.541595669291338511e-01
2.576799999999999859e-04,5.264100000000000642e-05,4.005899999999999739e-03,1.199715709400000151e+03,4.980499999999999927e-01,9.724500000000000455e+01,1.556401181102362030e-01
2.604200000000000308e-04,5.190000000000000115e-05,4.066100000000000443e-03,1.196928077799999983e+03,5.090399999999999370e-01,9.701899999999999125e+01,1.580393700787401934e-01
2.631600000000000215e-04,5.449300000000000156e-05,4.142499999999999481e-03,1.193623385500000040e+03,5.188099999999999934e-01,9.675200000000000955e+01,1.609451574803149321e-01
2.658999999999999580e-04,5.634600000000000567e-05,4.206800000000000123e-03,1.189621785300000056e+03,5.282899999999999263e-01,9.642700000000000671e+01,1.634037007874016012e-01
2.686399999999999487e-04,4.856500000000000004e-05,4.271000000000000490e-03,1.184675987300000088e+03,5.409399999999999764e-01,9.602600000000001046e+01,1.662375984251968641e-01
2.713799999999999936e-04,5.523399999999999328e-05,4.355399999999999723e-03,1.178403816200000165e+03,5.478499999999999481e-01,9.551799999999998647e+01,1.692978740157480011e-01
2.741199999999999843e-04,6.005100000000000493e-05,4.395600000000000375e-03,1.170962638299999981e+03,5.580600000000000005e-01,9.491599999999999682e+01,1.706909055118110419e-01
2.768599999999999750e-04,5.634600000000000567e-05,4.459899999999999282e-03,1.161588103000000046e+03,5.687600000000000433e-01,9.415500000000000114e+01,1.733682677165354347e-01
2.796000000000000200e-04,5.856899999999999438e-05,4.532199999999999250e-03,1.149246088900000132e+03,5.791600000000000081e-01,9.315500000000000114e+01,1.761272047244094308e-01
2.823399999999999565e-04,5.486399999999999513e-05,4.616600000000000217e-03,1.133307130800000095e+03,5.905799999999999939e-01,9.186200000000000898e+01,1.795959055118110381e-01
2.850799999999999472e-04,6.079199999999999665e-05,4.684899999999999655e-03,1.112692145500000152e+03,5.993199999999999639e-01,9.019100000000000250e+01,1.820514960629921464e-01
2.878199999999999921e-04,5.782800000000000266e-05,4.753100000000000554e-03,1.085872431799999958e+03,6.110800000000000676e-01,8.801700000000001012e+01,1.848532283464567050e-01
2.905599999999999828e-04,5.782800000000000266e-05,4.793300000000000338e-03,1.053657302099999924e+03,6.216800000000000104e-01,8.540600000000000591e+01,1.864359055118110231e-01
2.932999999999999735e-04,5.930999999999999966e-05,4.889699999999999429e-03,1.016968473300000028e+03,6.319799999999999862e-01,8.243200000000000216e+01,1.901728346456692809e-01
2.960400000000000184e-04,6.153299999999999514e-05,4.925899999999999550e-03,9.783462870999999268e+02,6.404300000000000548e-01,7.930299999999999727e+01,1.915105118110236038e-01
2.965799999999999556e-04,5.893899999999999931e-05,4.942000000000000212e-03,9.707252620000000434e+02,6.434999999999999609e-01,7.868399999999999750e+01,1.922464960629921282e-01
